Auteur	Source	Texte	Précisions
Foucault	<i>Surveiller et Punir</i>, chap. II “Illégalismes et délinquance”, p.277-278 et p.280.	Mais peut-être faut-il retourner le problème et se demander à quoi sert l'échec de la prison ; à quoi sont utiles ces différents phénomènes que la critique, continûment, dénonce : maintien de la délinquance, induction de la récidive, transformation de l'infracteur d'occasion en délinquant d'habitude » organisation d'un milieu fermé de délinquance. Peut-être faut-il chercher ce qui se cache sous l'apparent cynisme de l'institution pénale qui, après avoir fait purger leur peine aux condamnés, continue à les suivre par toute une série de marquages (surveillance qui était de droit jadis et qui est de fait aujourd'hui ; passeports des bagnards autrefois, et maintenant casier judiciaire) et qui poursuit ainsi comme « délinquant » celui qui s'est acquitté de sa punition comme infracteur ? Ne peut-on pas voir là plutôt qu'une contradiction, une conséquence ? Il faudrait alors supposer que la prison et d'une façon générale, sans doute, les châtiments ne sont pas destinés à supprimer les infractions ; mais plutôt à les distinguer, à les distribuer, à les utiliser ; qu'ils visent, non pas tellement à rendre dociles ceux qui sont prêts à transgresser les lois, mais qu'ils tendent à aménager la transgression des lois dans une tactique générale des assujettissements. […] Et si on peut parler d'une justice de classe ce n'est pas seulement parce que la loi elle-même ou la manière de l'appliquer servent les intérêts d'une classe, c'est que toute la gestion différentielle des illégalismes par l'intermédiaire de la pénalité fait partie de ces mécanismes de domination. […]<br>Or au tournant du XVIIIe et du XIXe siècle et contre les codes nouveaux, voilà que surgit le danger d'un nouvel illégalisme populaire. Ou plus exactement, peut-être, les illégalismes populaires se développent alors selon des dimensions nouvelles : celles que portent avec eux tous les mouvements qui, depuis les années 1780 jusqu'aux révolutions de 1848 entrecroisent les conflits sociaux, les luttes contre les régimes politiques, la résistance au mouvement de l'industrialisation, les effets des crises économiques. […] Mais sous leur forme ébauchée et malgré leur dispersion, ils ont été suffisamment marqués pour servir de support à la grande peur d'une plèbe qu'on croit tout ensemble criminelle et séditieuse, au mythe de la classe barbare, immorale et hors la loi.
Foucault	<i>Il faut défendre la société</i>, 21 janvier 1976	Contrairement à ce que dit la théorie philosophico-juridique, le pouvoir politique ne commence pas quand cesse la guerre. L'organisation, la structure juridique du pouvoir,des États, des monarchies, des sociétés n'a pas son principe là où cesse le bruit des armes. La guerre n'est pas conjurée. D'abord, bien sûr, la guerre a présidé à la naissance des États: le droit, la paix, les lois sont nés dans le sang et la boue des batailles. Mais par là il ne faut pas entendre des batailles idéales, des rivalités telles que les imaginent les philosophes ou les juristes: il ne s'agit pas d'une sorte de sauvagerie théorique. La loi ne naît pas de la nature, auprès des sources que fréquentent les premiers bergers; la loi naît des batailles réelles, des victoires, des massacres, des conquêtes qui ont leur date et leur héros d'horreur: la loi naît des villes incendiées, des terres ravagées; elle naît avec les fameux innocents qui agonisent dans le jour qui se lève.Mais cela ne veut pas dire que la société, la loi et l'État soient comme l'armistice dans ces guerres, ou la sanction définitive des victoires. La loi n'est pas pacification, car sous la loi, la guerre continue à faire rage à l'intérieur de tous les mécanismes de pouvoir,même les plus réguliers. C'est la guerre qui est le moteur des institutions et de l'ordre: la paix, dans le moindre de ses rouages, fait sourdement la guerre. Autrement dit, il faut déchiffrer la guerre sous la paix: la guerre, c'est le chiffre même de la paix. Nous sommes donc en guerre les uns contre les autres; un front de bataille traverse la société tout entière, continûment et en permanence, et c'est ce front de bataille qui place chacun de nous dans un camp ou dans un autre. Il n'y a pas de sujet neutre. On est forcément l'adversaire de quelqu'un.
Ellul (Jacques)	<i>La technique ou l'enjeu du siècle</i>, Edition Economica, Paris, 2008.	Rien ne peut entrer en concurrence avec le moyen technique.<br>Le choix est fait a priori. L'homme ni le groupe ne peuvent décider de suivre telle voie plutôt que la voie technique : il est en effet placé devant ce dilemme très simple : ou bien il décide de sauvegarder sa liberté de choix, il décide d'user du moyen traditionnel ou personnel, moral ou empirique, et il entre alors en concurrence avec une puissance contre laquelle il n'a pas de défense efficace : ses moyens ne sont pas efficaces, ils seront étouffés ou éliminé, et lui-même sera vaincu – ou bien, il décide d'accepter la nécessité technique ; alors il vaincra, mais il sera soumis de façon irrémédiable à l'esclavage technique.<br>Il n'y a donc absolument aucune liberté de choix. Nous sommes actuellement au stade d'évolution historique d'élimination de tout ce qui n'est pas technique.<br>Le challenge porté à un pays, à un homme, à un système est aujourd'hui uniquement un challenge technique. A une puissance technique ne peut s'opposer qu'une autre puissance technique. Le reste est balayé. Tchakotine le rappelle constamment. En face des attentats psychologiques de la propagande, que peut-il y avoir pour répondre ? Il est inutile de faire appel à la culture, à la religion ; il est inutile d'éduquer le peuple : seule, la propagande peut répondre à la propagande et le viol psychologique au viol psychologique. Hitler l'avait formulé avant lui : « Cette tactique qui est basée sur une juste évaluation des faiblesses humaines doit conduire presque mathématiquement au succès, si le parti adverse n'apprend pas à combattre les gaz asphyxiants par les gaz asphyxiants » (<i>Mein Kampf</i>).<br>Le caractère exclusif de la technique nous donne une des raisons de son progrès foudroyant. Aujourd'hui chaque homme ne peut avoir de place pour vivre que s'il est un technicien. Chaque collectivité ne peut résister aux pressions du milieu ambiant que si elle use de techniques. Avoir la riposte technique est actuellement une question de vie ou de mort pour tous. Car il n'y a pas de puissance équivalente au monde.
Ellul (Jacques)	<i>La technique ou l'enjeu du siècle</i>, Edition Economica, Paris, 2008	La machine a créé un milieu inhumain, concentration des grandes villes, manque d'espace, usines déshumanisées, travail des femmes, éloignement de la nature. La vie n'a plus de sens. Il est vain de déblatérer contre le capitalisme : ce n'est pas lui qui crée ce monde, c'est la machine. La technique va encore plus loin, elle intègre la machine à la société, la rend sociable. Elle lui construit le monde qui lui était indispensable, elle met de l'ordre là où le choc incohérent des bielles avaient accumulé des ruines. Elle est efficace. Mais lorsque la technique entre dans tous les domaines et dans l'homme lui-même qui devient pour elle un objet, la technique cesse d'être elle-même l'objet pour l'homme, elle n'est plus posée en face de l'homme, mais s'intègre en lui et progressivement l'absorbe. En cela la situation de la technique est radicalement différente de celle de la machine. La technique forme un monde dévorant qui obéit à ses lois propres, la technique repose sur la combinaison de procédés techniques antérieurs. C'est cette recherche du « one best way » qui forme à proprement parler le moyen technique, et c'est l'accumulation de ces moyens qui donne une civilisation technique : il n'y a plus d'activité humaine qui maintenant échappe à cet impératif technique, il y a la technique économique, la technique de l'organisation, et même la technique de l'homme (médecine, génétique, propagande, techniques pédagogiques…) ; exit les traditions humaines.
Ellul (Jacques)	<i>La technique ou l'enjeu du siècle</i>, Edition Economica, Paris, 2008	La grande idée qui résout, paraît-il tous les problèmes techniques, conduit à dire: ce n'est pas la technique qui est mauvaise, c'est l'usage de que l'homme en fait. Changez l'usage, il n'y aura plus d'inconvénient de la technique.<br>[…] Tout d'abord, elle repose manifestement sur une confusion que nous avons déjà dénoncé entre la machine et la technique. L'homme peut évidemment utiliser son auto à faire un voyage ou a écraser ses voisins. Mais à ce moment-là, ce n'est pas un usage, c'est un crime: la machine n'a pas été créée pour cela: le fait est négligeable. Je sais bien que ce n'est pas là ce qu'entendent les tenant de cette explication, mais l'homme oriente sa recherche dans le sens du bien et non dans le sens du mal, que la technique cherche à créer des remèdes, et non des gaz asphyxiants, de l'énergie et non la bombe atomique, des avions de commerce et non des avions de guerre etc. Cela ramènerait bien à l'homme: c'est lui qui décide dans quel sens orienter les recherches. Il faut donc que l'homme devienne meilleur.<br>Mais c'est justement une erreur. C'est méconnaître résolument la réalité technique: ceci supposerait d'abord que l'on oriente la technique dans tel sens pour des motifs moraux, par conséquent non techniques. Or c'est précisément l'un des caractères majeurs de la technique […] de ne pas supporter de jugement moral, d'en être résolument indépendante et d'éliminer de son domaine tout jugement moral. Elle n'obéit jamais à cette discrimination et tend au contraire à créer une morale technique tout à fait indépendante.<br>"En fait, il n'y a rigoureusement aucune différence entre la technique et son usage. Nous formulerons donc le principe suivant: l'homme est placé devant un choix exclusif, utiliser la technique comme elle doit l'être selon les règles techniques, ou ne pas l'utiliser du tout ; mais impossible d'utiliser autrement que selon les règles techniques.
Ellul (Jacques)	<i>Le système technicien</i>, 1977, p. 161 et pp. 165-166.	La technique ne supportant aucun jugement éthique […] elle ne tolère pas d'être arrêtée pour une raison morale. Il va de soi qu'opposer des jugements de bien ou de mal à une opération jugée techniquement nécessaire est simplement absurde. Le technicien ne tient tout bonnement aucun compte de ce qui lui paraît relever de la plus haute fantaisie, et d'ailleurs nous savons à quel point la morale est relative. La découverte de la « morale de situation » est bien commode pour s'arranger de tout : comment au nom d'un bien variable, fugace, toujours à définir, viendrait-on interdire quelque chose au technicien, arrêter un progrès technique ? Ceci au moins est stable et assuré, évident. La technique se jugeant elle-même se trouve dorénavant libérée de ce qui a fait l'entrave principale à l'action de l'homme : les croyances (sacrées, spirituelles, religieuses) et la morale. La technique assure ainsi de façon théorique et systématique la liberté qu'elle avait acquise en fait. Elle n'a plus à craindre quelque limitation que ce soit puisqu'elle se situe en dehors du bien et du mal. On a prétendu longtemps qu'elle faisait partie des objets neutres, et par conséquent non soumis à la morale : c'est la situation que nous venons de décrire et le théoricien qui la situait ainsi ne faisait qu'entériner l'indépendance de fait de la technique et du technicien. Mais ce stade est déjà dépassé : la puissance et l'autonomie de la technique sont si bien assurées que maintenant, elle se transforme à son tour en juge de la morale : une proposition morale ne sera considérée comme valable pour un temps que si elle peut entrer dans le système technique, si elle s'accorde avec lui. […]<br>Sauvy, grand pourfendeur d'idées reçues, clôt son livre sur la croissance, précisément par ce lieu commun : de toute façon, on n'arrête pas la technique. Il reconnaît donc que nous n'en sommes pas maître, mais bien que nous ne pouvons pas nous refuser à ce « progrès ». Autrement dit, la technique devient une valeur morale : ce qui la soutient est un bien, ce qui l'entrave est un mal. Et l'on finit par considérer comme normales les monstruosités présentées par Rorvik et Toffler pour le futur (par exemple, le fait de placer à la naissance quelques électrodes dans le cerveau du nouveau né pour accélérer son éducation, accroître ses capacités d'assimilation, de plaisir, etc.) et celles déjà maintenant pratiquées aux États-Unis depuis au moins 1949…
Bourdieu	<i>La Distinction</i>, éd. de Minuit, 1979, p.46	Devant une photographie de mains de vieille femme, les plus démunis expriment une émotion plus ou moins conventionnelle ou une complicité éthique  et jamais un jugement proprement esthétique (sauf négatif) : « Oh dites donc, elle a les mains drôlement déformées […]. Y a un truc que je ne m'explique pas (la main gauche) : on dirait que le pouce va se détacher de la main. La photo a été prise drôlement. La grand-mère, elle a dû travailler dur. On dirait qu'elle a des rhumatismes. Oui, mais elle est mutilée cette femme-là ou alors, elle a les mains pliées comme ça (fait le geste) ? Ah ! C'est bizarre, oui, ça doit être ça, sa main est pliée comme ça. Ah ! ça ne représente pas des mains de baronne ou de dactylo […] Bah, ça me touche de voir les mains de cette pauvre femme, elles sont noueuses, on pourrait dire » (Ouvrier, Paris). Avec les classes moyennes, l'exaltation des vertus éthiques vient au premier plan (« des mains usées par le travail »), se colorant parfois d'un sentimentalisme populiste (« la pauvre, elle doit bien souffrir de ses mains ! ça donne le sentiment de souffrance ») ; et il arrive même que l'attention aux propriétés esthétiques et les références à la peinture fassent leur apparition : « On dirait que ça a été un tableau qui a été photographié […] ; en tableau ça doit être drôlement beau » (Employé, province). «Ça me fait penser à un tableau que j'ai vu dans une exposition de peintres espagnols, un moine avec les deux mains croisées devant lui et dont les doigts étaient déformés » (Technicien, Paris). « Ce sont les mains des premiers tableaux de Van Gogh, une vieille paysanne ou les mangeurs de pommes de terre » (Cadre moyen, Paris). À mesure que l'on s'élève dans la hiérarchie sociale, les propos deviennent de plus en plus abstraits, les mains, le travail et la vieillesse (des autres) fonctionnant comme des allégories ou des symboles qui servent de prétexte à des considérations générales sur des problèmes généraux : « Ce sont les mains d'une personne qui a trop travaillé, d'un travail manuel très dur […] C'est d'ailleurs assez extraordinaire de voir des mains de la sorte » (Ingénieur, Paris). « Ces deux mains évoquent indiscutablement une vieillesse pauvre, malheureuse » (Professeur, province). Plus fréquente, plus diverse et plus subtilement maniée, la référence esthétisante à la peinture, la sculpture ou la littérature, participe de cette sorte de neutralisation, de mise à distance, que suppose et opère le discours bourgeois sur le monde social. « Je trouve que c'est une très belle photo. C'est tout le symbole du travail. Ça me fait penser à la vieille servante de Flaubert. Le geste à la fois très humble de cette femme… C'est dommage que le travail et la misère déforment à ce point » (Ingénieur, Paris).
Épictète	<i>Entretiens</i>, I, 29, 39-46, trad. Souilhé modifiée	Est-il donc en ton pouvoir de choisir ton thème ? Tel corps t'a été donné, tels parents, tels frères, telle patrie, tel rang dans cette patrie. Et voilà que tu viens me dire : “Change-moi le thème”. Eh quoi ! n'as-tu en toi aucune ressource pour utiliser ce qui t'a été donné ? Est-ce à toi d'imposer le thème, à moi de bien m'y exercer ? Mais non, tu dis : « Ne me donne pas telle trame narrative, mais telle autre ; ne m'apporte pas tel dénouement, mais tel autre. » Le temps viendra bientôt où les acteurs croiront que leurs masques, leurs brodequins, leur robes, ce sont eux-mêmes. Homme, tout cela tu l'as comme matière, comme thème. Dis quelque chose pour que nous sachions si tu es acteur ou bouffon. Car tout le reste est commun aux deux. C'est pourquoi si on enlève à l'acteur à la fois ses brodequins et son masque et si on le produit à la manière d'une image, l'acteur a-t-il disparu ou subsiste-t-il ? S'il conserve sa voix, il subsiste. De même dans la vie : “Prends un commandement.” Je le prends et le prenant, je montre comment se comporte un homme qui a reçu l'éducation philosophique. “Dépose le laticlave, prends les haillons et produis-toi dans ce rôle.” Eh bien ! ne m'a-t-il pas été donné d'apporter une belle voix ? “Comment montes-tu donc à présent sur la scène ?
Épictète	<i>Manuel</i>, XLVI	Ne te dis jamais philosophe, ne parle pas abondamment, devant les profanes, des principes de la philosophie; mais agis selon ces principes. Par exemple dans un banquet, ne dis pas comment il faut manger, mais mange comme il faut. Souviens-toi en effet que Socrate était à ce point dépouillé de pédantisme que, si des gens venaient à lui pour qu'il les présente à des philosophes, il les conduisait lui-même ; tant il acceptait d'être dédaigné. Et si, dans une réunion de profanes, la conversation tombe sur quelque principe philosophique, garde le silence tant que tu le peux ; car le risque est grand que tu ne recraches trop vite ce que tu n'as pas digéré. Alors si quelqu'un te dit que tu es un ignorant et que tu n'en es pas meurtri, sache que tu commences à être philosophe. Car ce n'est pas en donnant de l'herbe aux bergers que les brebis montrent qu'elles ont bien mangé, mais en digérant leur nourriture au-dedans et en fournissant au-dehors de la laine et du lait. Toi non plus donc, ne montre pas aux gens les principes de la philosophie, mais digère-les et montre les œuvres qu'ils produisent.
Épictète	<i>Manuel</i>, XVII	Rappelle-toi : tu es acteur dans un drame, un drame tel que le veut l'auteur : court, s'il le veut court ; long, s'il le veut long ; s'il veut que tu joues un mendiant, c'est pour que, celui-là aussi, tu le joues avec talent, de même s'il s'agit d'un boiteux, d'un magistrat, d'un simple particulier. Ce qui te revient en effet, c'est de bien jouer le rôle qui t'a été donné ; mais le choisir, c'est l'affaire d'un autre.
Gros (Frédéric)	<i>Désobéir</i>, chapitre 6	Depuis Diogène – ce “sage” qui vivait dans un tonneau, quasi nu, dont les possessions se limitaient à sa tunique, sa besace et un bâton, qui se masturbait sur la place publique, invectivait Alexandre le roi des rois en le traitant de bâtard, agitait une lanterne allumée en plein jour tout en hurlant « je cherche un homme » –, le cynisme est une sagesse de la provocation qui prend comme cible privilégiée les coutumes, les conventions, le conformisme généralisé. Sa critique n'emprunte pas la forme d'une contestation théorique, ni d'une démonstration formelle. Le cynique ne produit pas de grands discours pour expliquer ce qui lui semble, dans les traditions, rationnellement infondé, profondément désuet, absurde, ridicule. Il ne se cache pas pour rire en catimini, par-devers lui, de la bêtise des coutumes, tout en continuant à les suivre. Il refuse tout confort, matériel ou moral, passe son existence à aboyer contre la stupidité sociale, et c'est en menant cette vie de chien qu'il dénonce l'hypocrisie, qu'il ridiculise toute hiérarchie. Sa vie, il l'exige la plus dépouillée possible de tout apparat étouffant, de tout superflu socioculturel qui encombre : il l'allège. […] Et cette <i>vraie vie</i> […] il l'expose violemment, outrageusement sur la place publique. […] Dans sa rusticité, sa rugosité, crasseux, à demi nu et vivant comme une bête, c'est lui qui se donne comme l'unique représentant de l'humanité. De fait, autour de lui il ne voit que des pantins sociaux, des moitiés d'individu, des pelures d'homme, sans épaisseur, sans consistance, esclaves des on-dit et de l'hypocrisie mondaine. […] La provocation cynique, c'est de dénoncer la grande équation conformiste, le grand mensonge, la tromperie immense, la duperie monumentale. Je veux dire : appeler “naturel” ce qui n'est jamais que du “normal” ; et “normal” ce qui au fond n'est que du “socialement respectable”.
Gros (Frédéric)	<i>Désobéir</i>, chapitre 9	Si on reprend ce qui a été délimité par les théoriciens politiques comme « désobéissance civile » et qu'on recoupe les analyses, on parvient à peu près à la spécification suivante : la désobéissance civile désigne le mouvement structuré d'un groupe plutôt qu'une contestation personnelle. Elle suppose l'organisation d'un collectif structuré par des règles déterminées de résistance, un credo commun, ordonné à un objectif politique précis : le plus souvent, l'abrogation d'une loi ou d'un décret jugés scandaleux, injustes, intolérables. En revanche, on parlera de dissidence ou d'objection de conscience quand un individu isolé (soit le « lanceur d'alertes ») prend le risque de dénoncer les faillites d'une institution, l'ignominie d'un système. La désobéissance civile suppose au contraire un « désobéir ensemble » qui fait battre le cœur du contrat social, redonne corps, à l'occasion d'une contestation commune, au projet de « faire-société », au-delà des institutions qui s'attachent surtout à se perpétuer elles-mêmes et à pérenniser le confort d'une élite. La contestation commune projette l'ombre du pacte originaire sur une dimension d'avenir : vivre ensemble, mais sur de nouvelles bases, ne pas se laisser gouverner ainsi, ne pas accepter l'inacceptable, réinventer notre avenir. Ce qui fonde le vivre-ensemble, c'est un projet commun d'avenir. <br>Les théoriciens insistent aussi sur la dimension évidemment publique de la désobéissance civile. Il ne s'agit surtout pas de comploter dans l'ombre contre l'État dans le cadre d'organisations secrètes, ni de former des groupes d'opposition clandestine pour dynamiter, renverser le gouvernement en place, lui substituer d'autres dirigeants, ni de faire avancer secrètement une option politique contre une autre. La désobéissance civile fait de la publicité le ressort de son action : on dénonce l'injustice, on fait éclater aux yeux de tous l'iniquité d'une loi en affichant bruyamment sa désobéissance. Les actions de désobéissance civile s'adressent à l'opinion publique, et plus largement même à la conscience de tous, au sentiment universel de justice. On assure aux actions la publicité maximale pour que l'indignation devienne contagieuse, que le scandale soit partagé. Les actes de désobéissance civile – rappelons-nous la marche du sel de Gandhi – se construisent comme de gigantesques opérations de communication. La transgression est accomplie de manière éclatante et publique, et celui qui désobéit accepte par avance la sanction. Il s'y prépare, il l'anticipe même, l'authenticité de son engagement s'y éprouve. L'emprisonnement, dans le cas de la désobéissance civile, ne signifie pas un moment d'arrêt dans la lutte, mais une intensification supérieure. On peut ajouter encore d'autres critères : le refus de la violence, la référence à des principes supérieurs, le respect de la forme même de la légalité.
Gros (Frédéric)	<i>Désobéir</i>, chapitre 9	Thoreau construit d'abord, avec insistance, une opposition majeure entre, d'un côté, l'État, ses lois, ses appareils, ses représentants, tous considérés comme les éléments d'une « machine » anonyme, labyrinthique, inerte, un « outil » qui se secoue et bouge d'être animé par des lobbyistes, des carriéristes, des ambitieux ; et, de l'autre, des individus, chacun habité par sa conscience et ses expériences. La République, l'État, le Souverain n'ont rien de mystique, rien de sacré, rien de vertical. Le gouvernement est un mal nécessaire dont il faut juste espérer qu'il gouverne le moins possible. Dès le début du texte, Thoreau défait tout lien entre morale et politique. On ne souhaite pas l'inscription dans la politique de valeurs (justice, égalité, etc.), on ne fait pas le catalogue des vertus morales du chef. La morale trouve son refuge, son assise dans la conscience, tandis que la politique n'est rien d'autre que le mode de fonctionnement d'un appareil énorme et glacé. L'appareil étatique, c'est une machinerie compliquée, malheureusement nécessaire, à laquelle pourtant chacun doit sans cesse opposer sa « friction », son « frottement » : « Que votre vie soit un contrefrottement pour stopper la machine. » C'est quand elle est trop bien huilée que la mécanique devient dangereuse, car elle transforme les individus en de simples rouages. <br>C'est l'individu qui est sacré, l'individu comme capacité d'action, prise d'initiative, inventivité, autant de qualités qui butent contre les entraves absurdes, les réglementations abusives, les contraintes pesantes de la machine étatique. Mais surtout, c'est en l'individu que se fait entendre la voix morale, l'appel de la justice. <br>L'affirmation d'une primauté, d'une souveraineté de la conscience ouvre à une redéfinition des priorités. La priorité n'est pas l'obéissance aux lois, la conformité aux règles, mais la préservation, la sauvegarde de ses propres principes. Chacun, pour autant qu'il existe vraiment, doit se laisser guider par sa conscience plutôt que d'obéir aveuglément aux lois, en toute passivité. Thoreau donne à ce devoir la couleur de l'intransigeance. La désobéissance n'est même pas un droit rationnellement déduit. La désobéissance, c'est un devoir d'intégrité spirituelle. Quand l'État prend des décisions iniques, quand il engage des politiques injustes, l'individu ne peut se contenter de grogner, avant d'aller dormir. L'individu n'est pas simplement « autorisé » à désobéir, comme s'il s'agissait d'un droit dont il pourrait se saisir ou pas au nom de sa conscience. Non, il a le devoir de désobéir, pour demeurer fidèle à lui-même, pour ne pas instaurer entre lui et lui-même un malheureux divorce.
Gros (Frédéric)	<i>Désobéir</i>, chapitre 10	Le dissident civique, lui, depuis un état d'obéissance, depuis ses habitudes de soumission, fait l'expérience soudaine de l'intolérable et prend conscience. Il expérimente une impossibilité qui l'oblige à la rupture : pas possible de continuer ! Le « non » de la dissidence civique est un non redoublé : impossible de ne pas faire. Le dissident ne peut plus continuer à ne pas dire et se taire, à faire semblant de ne pas savoir, de ne pas voir. […] <br>La dissidence civique fait comprendre que l'obéissance n'était rien d'autre qu'une suite indéfinie de négations intérieures. On va trop vite à répéter, avec Alain, qu'obéir c'est « dire oui ». Obéir, c'est aussi, c'est surtout, en disant « oui » à l'autre, se répéter sans cesse « non » à soi-même : j'obéis sans discuter car non, je ne veux pas d'ennuis ; j'obéis aveuglément car non, je ne veux pas voir, savoir, interroger – trop peur de ce que je pourrais découvrir ; j'obéis terriblement car non, je ne veux pas risquer la solitude : trop dur, trop compliqué ; j'obéis automatiquement car non, je ne veux pas prendre le risque de briser ma vie, ma carrière, mes habitudes. Obéir, c'est dire non à soi en disant oui à l'autre.
Ellul (Jacques)	<i>Le système technicien</i>, 1977	Il va de soi qu'opposer des jugements de bien ou de mal à une opération jugée techniquement nécessaire est simplement absurde. Le technicien ne tient tout bonnement aucun compte de ce qui lui paraît relever de la plus haute fantaisie, et d'ailleurs nous savons à quel point la morale est relative. La découverte de la « morale de situation » est bien commode pour s'arranger de tout : comment au nom d'un bien variable, fugace, toujours à définir, viendrait-on interdire quelque chose au technicien, arrêter un progrès technique ? Ceci au moins est stable, assuré, évident. La technique se jugeant elle-même se trouve dorénavant libérée de ce qui a fait l'entrave principale à l'action de l'homme : les croyances (sacrées, spirituelles, religieuses) et la morale. La technique assure ainsi de façon théorique et systématique la liberté qu'elle avait acquise en fait. Elle n'a plus à craindre quelque limitation que ce soit puisqu'elle se situe en dehors du bien et du mal. On a prétendu longtemps qu'elle faisait partie des objets neutres, et par conséquent non soumis à la morale : c'est la situation que nous venons de décrire et le théoricien qui la situait ainsi ne faisait qu'entériner l'indépendance de fait de la technique et du technicien. Mais ce stade est déjà dépassé : la puissance et l'autonomie de la technique sont si bien assurées que maintenant, elle se transforme à son tour en juge de la morale : une proposition morale ne sera considérée comme valable pour ce temps que si elle peut entrer dans le système technique, si elle s'accorder avec lui.
Rousseau	<i>Du Contrat Social</i>, IV	Maintenant qu'il n'y a plus et qu'il ne peut plus y avoir de Religion nationale exclusive, on doit tolérer toutes celles qui tolèrent les autres, autant que leurs dogmes n'ont rien de contraire aux devoirs du Citoyen. Mais quiconque ose dire : « Hors de l'Eglise, point de Salut », doit être chassé de l'État. […] Les dogmes de la religion civile doivent être simples, en petit nombre, énoncés avec précision […]. L'existence de la Divinité puissante, intelligente, bienfaisante, prévoyante et pourvoyante, la vie à venir, le bonheur des justes, le châtiment des méchants, la sainteté du contrat social et des lois : voilà les dogmes positifs. Quant aux dogmes négatifs, je les borne à un seul, c'est l'intolérance : elle rentre dans les cultes que nous avons exclus
De Maistre (Joseph)	<i>De la souveraineté du peuple</i>, Vendôme, Puf, p. 1992, p.148	Il n'y a rien de si important pour le peuple que les préjugés. Ne prenons point ce mot en mauvaise part. Il ne signifie point nécessairement des idées fausses, mais seulement, suivant la force du mot, des opinions quelconques adoptées avant tout examen. Or ces sortes d'opinions sont le plus grand besoin de l'homme, les véritables éléments de son bonheur. Sans elles, il ne peut y avoir ni culte, ni morale, ni gouvernement. »<br>« Le gouvernement est une véritable religion : il a ses dogmes, ses mystères, ses ministres ; l'anéantir ou le soumettre à la discussion de chaque individu, c'est la même chose ; il ne vit que par la raison nationale, c'est-à-dire par la foi politique, qui est un symbole. Le premier besoin de l'homme c'est que sa raison naissante soit courbée sous ce double joug, c'est qu'elle s'anéantisse, c'est qu'elle se perde dans la raison nationale afin qu'elle change son existence individuelle en une autre existence commune, comme une rivière qui se précipite dans l'Océan existe bien toujours dans la masse des eaux, mais sans nom et sans réalité distincte.
