Richard Feynman	<i>La Nature des lois  physiques</i>, 1965, Chapitre 7, tr. fr. <i>Hélène Isaac</i> et Jean-Marc Lévy-Leblond, Points sciences, 1980, p. 196-197. 	L'hypothèse sans doute la plus puissante et qui contribue le plus au développement de la biologie, c'est que tout ce que font les animaux, les atomes peuvent le faire, que les choses qu'on voit dans l'univers biologique sont les résultats du comportement de phénomènes physiques et chimiques, sans « petit quelque chose de plus ». Vous pouvez toujours dire : « Avec les créatures vivantes tout est possible », si vous acceptez de ne jamais comprendre les créatures vivantes. On a beaucoup de peine à croire que les mouvements onduleux des tentacules de la pieuvre ne sont rien d'autre que les atomes batifolant suivant des lois physiques connues. Mais quand on fait des recherches avec cette hypothèse, on arrive à deviner avec beaucoup de précision comment ça marche. De cette man n fait de grands progrès dans la compréhension : jusqu'ici le tentacule n'a pas été coupé -- on n'a pas trouvé que cette idée soit fausse.
François Jacob	<i>La logique du vivant</i>, 1970, Gallimard, coll. 1996, p. 14-15. 	Contrairement à ce qu'on imagine souvent, la biologie n'est pas une science unifiée. L'hétérogénéité des objets, la divergence des intérêts, la variété des techniques, tout cela concourt à multiplier les disciplines. Aux extrémités de l'éventail, on distingue deux grandes tendances, deux attitudes qui finissent, par s'opposer radicalement. La première de ces attitudes peut être qualifiée d'intégriste ou d'évolutionniste. Pour elle, non seulement l'organisme n'est pas dissociable en ses constituants, mais il y a souvent intérêt à le regarder comme l'élément d'un système d'ordre supérieur, groupe, espèce, population, famille écologique. Cette biologie s'intéresse aux collectivités, aux comportements, aux relations que les organismes entretiennent entre eux ou avec leur milieu. Elle cherche dans les fossiles la trace de l'émergence des formes qui vivent actuellement. Impressionnée par l'incroyable diversité des êtres, elle analyse la structure du monde vivant, cherche la cause des caractères existants, décrit le mécanisme des adaptations. Son but, c'est de préciser les forces et les chemins qui ont conduit les systèmes vivants à la faune et à la flore d'aujourd'hui. Pour le biologiste intégriste, l'organe et la fonction n'ont d'intérêt qu'au sein d'un tout constitué, non pas seulement par l'organisme, mais par l'espèce avec son cortège de sexualité, de proies, d'ennemis, de communication, de rites.<br/>Le biologiste-intégriste refuse de considérer que <i>toutes</i> les propriétés d'un être vivant, son comportement, ses performances peuvent s'expliquer par ses seules structures moléculaires. Pour lui, la biologie ne peut se réduire à la physique et à la chimie. Non qu'il veuille invoquer l'inconnaissable d'une force vitale. Mais parce que, à tous les niveaux, l'intégration donne aux systèmes des propriétés que n'ont pas leurs éléments, le tout n'est pas seulement la somme des parties.<br/>À l'autre pôle de la biologie se manifeste l'attitude opposée qu'on peut appeler tomiste ou réductionniste. Pour elle, l'organisme est bien un tout, mais qu'il faut expliquer par les seules propriétés des parties. Elle s'intéresse à l'organe, aux tissus, à la cellule, aux molécules. La biologie tomiste cherche à rendre compte des fonctions par les seules structures. Sensible à l'unité de composition et de fonctionnement qu'elle observe derrière la diversité des êtres vivants, elle voit dans les performances de l'organisme l'expression de ses réactions chimiques, Pour le biologiste tomiste, il s'agit d'isoler les constituants d'un être vivant et de trouver les conditions qui lui permettent de les étudier dans un tube à essai. En variant ces conditions, en répétant les expériences, en précisant chaque paramètre, ce biologiste tente de maîtriser le système et d'en éliminer les variables. Son espoir, c'est de décomposer la complexité aussi loin que possible pour analyser les éléments avec l'idéal de pureté et de certitude que représentent les expériences de la physique et de la chimie. Pour lui, il n'est aucun caractère de l'organisme qui ne puisse, en fin de compte, être décrit en termes de molécules et de leurs interactions. Certes, il n'est pas question de nier les phénomènes d'intégration et d'émergence, Sans aucun doute, le tout peut avoir des propriétés dont sont dépourvus les constituants. Mais ces propriétés résultent de la structure même de ces constituants et de leur agencement.
René Thom	<i>Stabilité structurelle et morphogenèse</i>, 1972, InterÉditions, 1977, p. 158. 	La réduction des faits vitaux à des phénomènes purement physico-chimiques n'a jamais été établie expérimentalement. Le biologiste, s'il veut progresser et comprendre les processus vitaux, ne peut attendre que le physico-chimiste lui offre une théorie complète de tous les phénomènes locaux rencontrés dans la matière vivante. Il s'efforcera seulement de construire un modèle localement compatible avec les propriétés connues du milieu, et de dégager le schéma logique du mécanisme qui assure la stabilité du système sans s'efforcer d'atteindre une description totale du mécanisme vital. Ce point méthodologique va à l'encontre de la philosophie dominant actuellement, qui fait de l'analyse d'un système en ses ultimes constituants la démarche première à accomplir pour en révéler la nature. Il faut rejeter comme illusoire cette conception primitive et quasi cannibalistique de la connaissance, qui veut que connaître une chose exige préalablement qu'on la réduise en pièces, comme l'enfant qui démolit une montre et en éparpille les rouages pour en comprendre le mécanisme.
Konrad Lorenz	<i>Les Huit péchés de notre civilisation</i>, 1973, VIII, tr. fr. Elizabeth de Miribel, Flammarion, p. 146-149 et p. 151-152. 	« Big science » n'est en rien la science de l'âme ou de l'esprit humain, mais de préférence ce qui rapporte beaucoup d'argent ou de grosses quantités d'énergie ou ce qui confère une grande puissance, ne serait-ce que le pouvoir de détruire tout ce qui est vraiment grand ou beau. On ne peut nier, en aucune façon, le primat accordé à la physique dans l'ordre des sciences naturelles. Du système à tiroirs et sans contradic­tions des sciences naturelles, la physique consti­tue la base. Chaque analyse réussie à tout niveau intégré des systèmes vivants, même au plus haut, est un pas qui mène, « en descendant », vers la physique. (…)<br/>Et nous tenons à souligner que la physique, de son côté, repose sur un fondement et que ce fondement est une science biologique. à savoir celle de l'esprit vivant de l'homme. (…)<br/>Des formules connues telles que : « Chaque recherche d'un naturaliste contient autant de science qu'elle comporte de mathématiques », ou « La science consiste à mesurer ce qui est mesurable et à rendre mesurable ce qui ne l'est pas », sont aussi bien du point de vue théorique qu'humain, les plus grandes bêtises qui soient tombées des lèvres de ceux qui auraient dû en savoir plus long.<br/>Bien que la fausseté de cette pseudo-sagesse soit facile à démontrer, ses répercussions se font sentir aujourd'hui encore et exercent une influence prédominante sur la représentation que nous nous faisons de la science. Il est à la mode, de nos jours, d'utiliser autant que possible des méthodes semblables à celles qui sont employées en physique, sans attacher, en fait, d'importance à l'efficacité qu'elles peuvent avoir pour l'investigation de l'objet considéré. (…)<br/>(…) la mode incorrigible de s'entêter à singer la physique, s'installe presque partout dans la biologie moderne.<br/>Les conséquences en sont d'autant plus fâcheuses que le système analysé est complexe et qu'on en sait moins sur lui. En ce sens, il faut désigner en premier lieu le système neuro-senso­riel, qui détermine le comportement des hommes et des animaux supérieurs. La tendance à la mode, de croire qu'il est « plus scientifique» de maintenir la recherche aux niveaux d'intégration les plus bas, conduit facilement à l'atomisation, c'est-à-dire à l'étude partielle de systèmes subor­donnés sans que l'obligation d'étudier la manière dont ces systèmes s'emboîtent dans l'ensemble soit prise en considération. L'erreur de méthode ne consiste donc pas à s'efforcer, comme le font tous les naturalistes, de rapporter même les phénomènes de vie les plus intégrés à des lois naturelles fondamentales, car en ce sens nous sommes tous des réductionnistes.<br/>Non, cette erreur de méthode, que nous quali­fions de « réductionnisme », consiste à laisser de côté dans l'explication, les structures infiniment complexes par lesquelles s'imbriquent les systè­mes subordonnés et qui, seules, peuvent rendre  compréhensibles les propriétés de l'organisation dans sa totalité.
Eugene Pleasants Odum	<i>Écologie : un lien entre les sciences naturelles et les sciences humaines</i>, 1975, tr. fr. Raymond Bergeron. 	''Au concept des niveaux d'organisation s'ajoute un très important corollaire, celui du <i>principe des niveaux d'intégration</i>, également connu sous le nom de <i>principe de contrôle hiérarchique</i>. Dans sa forme la plus simple, ce principe s'énonce comme suit : lorsque des composants se combinent pour produire des entités plus grandes et plus fonctionnelles dans une série hiérarchique, de nouvelles propriétés émergent. Ainsi, lorsque nous passons des systèmes organismiques à des systèmes de population et éventuellement à des écosystèmes, nous voyons se développer de nouvelles caractéristiques qui n'existaient pas ou du moins qui n'apparaissaient pas au niveau inférieur. Le principe des niveaux d'intégration est en fait une formulation plus formelle de ce vieil adage selon lequel « le tout est plus que la somme des parties », ou encore, « une forêt est plus qu un simple rassemblement d'arbres ». Quoique les philosophes chinois et grecs, à leur époque, comprissent déjà bien ce truisme, la tendance actuelle est d'en faire peu de cas dans la spécialisation de la science et de la technologie modernes. Cette spécialisation met l'accent sur l'étude précise et détaillée d'unités de plus en plus petites sous prétexte que c'est la seule façon de traiter ces sujets complexes. En réalité, s'il est vrai que les découvertes, à quelque niveau que ce soit, contribuent à l'étude d'un autre niveau, elles ne réussissent jamais à expliquer totalement les phénomènes qui se produisent à cet autre niveau. Ainsi, non seulement devons-nous avoir des connaissances sur les arbres pour comprendre et aménager adéquatement une forêt, mais encore devons-nous étudier cette forêt en tant qu'écosystème.<br/>Nous nous rendons compte quotidiennement de cette difficulté de percevoir à la fois les parties  et l'ensemble. Lorsqu'un individu aborde les choses avec une étroitesse de vue, nous disons que « les arbres lui cachent la forêt ». Il est donc possible que dans un avenir rapproché le rôle primordial des écologistes soit de promouvoir l'approche globale pour contrebalancer l'approche « réductionniste » , maintenant bien ancrée dans la méthodologie scientifique.<br/>L'analogie suivante permettra peut-être d'éclairer le concept de niveau d'intégration. Lorsque deux atomes d'hydrogène se combinent à un atome d'oxygène selon rune configuration moléculaire précise nous obtenons de l'eau (H2O ou HOH), un composé possédant de nouvelles propriétés, complètement différentes de celles de ses constituants. Or, l'étude séparée de l'hydrogène et de l'oxygène, si approfondie soit-elle, ne nous permettrait certainement jamais de bien comprendre l'eau, à moins que nous n'étudions aussi l'eau elle-même.<br/>L'eau est donc un exemple d'un composé dans lequel les parties composantes sont si complètement et si intimement liées ou « intégrées » que les propriétés de ces parties sont presque totalement remplacées par les propriétés, complètement différentes, du tout. Il y a cependant d'autres composés chimiques dont les constituants se dissocient partiellement ou s'ionisent de telle sorte que les propriétés des parties ne sont pas complètement submergées. Ainsi, lorsque l'hydrogène se combine au chlore pour former du chlorure d'hydrogène, le composant hydrogène s'ionise beaucoup plus que dans la molécule d'eau, de telle sorte que les propriétés de l'ion hydrogène ressortent dans les propriétés acides du composé. Ainsi en est-il des écosystèmes. Certains d'entre eux sont si bien organisés ou intégrés que le comportement des vivants qui les composent se modifie considérablement lorsqu'ils doivent fonctionner ensemble dans de plus grandes unités. Dans d'autres écosystèmes, le lien qui rattache les composants biotiques est plus lâche, et ceux-ci s'y comportent comme des entités semi-indépendantes. Dans le premier cas, il est nécessaire d'étudier le tout aussi bien que les principales parties pour comprendre l'ensemble ; dans le deuxième cas, il est plus facile de comprendre le tout en isolant et en étudiant les parties selon la méthode réductionniste traditionnelle. D'une manière générale, les systèmes biotiques qui évoluent sous l'influence d'un stress physique irrégulier, comme dans un désert aux pluies incertaines, ne sont dominés que par quelques espèces, alors que ceux qui évoluent dans des environnements plus favorables, comme les régions tropicales humides, tendent à contenir plusieurs espèces, les populations et les nutriments y manifestant un degré très élevé de symbiose et d'interdépendance. (…)<br/>Les phénomènes d'intégration fonctionnelle et d'homéostasie impliquent que nous pouvons aborder l'étude de l'écologie à l'un ou l'autre des différents niveaux sans avoir à connaître nécessairement tout ce qui se rapporte aux niveaux adjacents. Le principal défi consiste à trouver quelles sont les propriétés uniques du niveau sélectionné et à imaginer par la suite les méthodes de travail appropriées.
Catherine et Raphaël Larrère	<i>Du bon usage de la nature. Pour une philosophie de l'environnement</i>, 1997, Champs essais, 2009, p. 118-119. 	Étroitement associé à la démarche expérimentale, le réductionnisme a un double aspect : ontologique et métho­dologique. Il affirme, d'une part, qu'il n'est rien qui ne soit explicable par des causes physiques. Les faits sociaux et culturels peuvent être appréhendés en assimilant les indivi­dus des organismes et leurs relations aux interactions qu'entretiennent les composants d'un écosystème. Les écosystè­mes peuvent être intégralement décrits par les flux d'énergie et de matière qui circulent, tant entre les orga­nismes qu'entre ceux-ci et le milieu. Le comportement et le métabolisme des organismes peuvent être compris par l'ensemble des réactions physico-chimiques dont ils sont le siège. Et ainsi de suite : tout peut être réduit à un agencement d'atomes en molécules. Mais, d'autre part, le réductionnisme adopte un principe méthodologique qui veut que le comportement de tout système soit intégralement explicable par les propriétés de ses parties.<br/>Le réductionnisme proprement dit est l'association, ou plutôt la confusion des deux. C'est l'illusion du microscopique, celle qui pose l'identité particule, atome, molécule, cellule, individu, et qui, en outre, explique l'individu par la cellule, la cellule par la molécule, et ainsi de suite.<br/>Aussi bien, la critique du réductionnisme, ouverte ou dissimulée sous une revendication d'autonomie disciplinaire est-elle ancienne. Le principe avancé (mais pas toujours argumenté) en a toujours été le même : l'irréductibilité. Irréductibilité du vivant, irréductibilité de l'écosystème, irréductibilité du fait social, irréductibilité du langage, irréductibilité des formes, etc.
Lavoisier	<i>Premier Mémoire sur la respiration des animaux</i>, 1789, in <i>Mémoires de Lavoisier</i>, 1862, p. 691-692. 	(…) la respiration n'est qu'une combustion lente de carbone et d'hydrogène, qui est semblable en tout à celle qui s'opère dans une lampe ou dans une bougie allumée, et que, sous ce point de vue, les animaux qui respirent sont de véritables corps combustibles qui brûlent et se consument.<br/>Dans la respiration, comme dans la combustion, c'est l'air de l'atmosphère qui fournit l'oxygène et le calorique ; mais, comme dans la respiration c'est la substance même de l'animal, c'est le sang qui fournit le combustible, si les animaux ne réparaient pas habituellement par les aliments ce qu'ils perdent par la respiration, l'huile manquerait bientôt à la lampe, et l'animal périrait, comme une lampe s'éteint lorsqu'elle manque de nourriture.<br/>Les preuves de cette identité d'effets entre la respiration et la combustion se déduisent immédiatement de l'expérience. En effet, l'air quia servi à la respiration ne contient plus, à la sortie du poumon, la même quantité d'oxygène ; il renferme non-seulement du gaz acide carbonique, mais encore beaucoup plus d'eau qu'il n'en contenait avant l'inspiration. Or, comme l'air vital ne peut se convertir en acide carbonique que par une addition de carbone ; qu'il ne peut se convertir en eau que par une addition d'hydrogène ; que cette double combinaison ne peut s'opérer sans que l'air vital perde une partie de son calorique spécifique, il en résulte que l'effet de la respiration est d'extraire du sang une portion de carbone et d'hydrogène, et d'y déposer à la place une portion de son calorique spécifique, qui, pendant la circulation, se distribue avec le sang dans toutes les parties de l'économie animale, et entretient cette température à peu près constante qu'on observe dans tous les animaux qui respirent.
Henri Lefebvre	<i>La production de l'espace</i>, 1974, 4<sup>e</sup> édition, Ed. Anthropos, 2000, p. 206-208. 	L'organisme vivant, considéré dynamiquement, peut se définir comme un dispositif qui capte (par des moyens divers) des énergies dans son voisinage. Il absorbe de la chaleur, respire, se nourrit. Il détient et retient « normalement » un excès d'énergie disponible : plus qu'il ne lui en faut pour répondre aux sollicitations et agressions immédiates. Ce qui lui laisse une marge d'initiatives (non soumises aux déterminismes et pourtant non laissées au hasard). Cet excédent, ce superflu, définit ce qui distingue la vie de la survie (minimum vital). Une énergie captée n'est pas mise en réserve indéfiniment, conservée en état de stagnation. Quand cela arrive, l'organisme dégénère. Par essence, l'énergie se dépense et cela <i>productivement</i>, même si la « production » n'est que celle d'un jeu, d'une violence gratuite. Elle produit toujours un effet, un ravage ou une réalité. Elle modifie l'espace ou engendre un espace. L'énergie vivante (vitale) ne semble agissante que s'il y a excès, surplus disponible, superflu et dépense. Alors l'énergie se gaspille. Ce gaspillage explosif ne se distingue pas de l'emploi productif : le jeu, la lutte, la guerre, le sexe vont ensemble, dès la vie animale. Production, destruction, reproduction s'entrecroisent.<br/>L'énergie s'accumule : c'est un fait, une évidence ; pourtant, il est difficile de concevoir les dispositifs de cette accumulation et surtout se: conséquences. La dépense paraît toujours « excessive », voire « anormale ». Et pourtant, s'il ne dispose pas de cet excédent qui lui ouvre le possible, l'être vivant réagit tout autrement dans le présent.<br/>Autrement dit, le <i>principe d'économie</i>, si souvent avancé par un certain rationalisme et un fonctionnalisme grossier et biologiquement ou « biomorphiquement » insuffisant. Principe de bas étage, aménageant la' rareté de l'énergie et de la dépense énergétique, il se situe au niveau de la survie.<br/>L'hypothèse adverse, celle de la nécessité - qui fait vertu - du gaspillage, du jeu, de la lutte, de l'art, de la fête, de l'Éros, se retrouve dans une lignée de philosophes qui s'opposent au rationalisme du « principe d'économie » et à son productivisme mesquin (dépenser le minimum et seulement pour satisfaire des « besoins ». L'hypothèse de l'excès, du superflu, donc de la transgression définit une lignée qui part de Spinoza, passe par Schiller et Goethe, par Marx (qui haïssait l'ascétisme, même s'il se laissait détourner parfois par un ascétisme « prolétarien »). Elle culmine chez Nietzsche. Mieux que chez Freud dont les théories bioénergétiques retombent vers le mécanisme. Chez les psychanalystes, les oppositions « Éros-Thanatos », « principe de plaisir-principe de réalité ou de rendement », « pulsion de vie-pulsion de mort », ayant perdu tout caractère dialectique, deviennent trop souvent un jeu mécanique de pseudo-concepts, métaphores de la rareté énergétique.<br/>Si l'organisme vivant capte, dépense, gaspille un excédent d'énergie, c'est parce que cela lui est permis par le cosmos. L'aspect dionysien de l'existence, -- démesure, ivresse, risques parfois mortels -- a sa liberté et sa valeur. L'organisme vivant, le corps total, contiennent la possibilité (ce qui ne veut dire ni la réalisation ni les motivations) du jeu, de la violence, de la fête, de l'amour.<br/>La distinction nietzschéenne de l'apollinien et du dionysiaque retient les deux aspects de l'être vivant et de son rapport avec l'espace, le sien et celui de l'autre : violence et stabilité, excès mais équilibre. Même si elle ne suffit pas, elle a un sens.<br/>L'être vivant ne peut se réduire à la captation d'énergies et à leur emploi « économique ». Il ne capte pas n'importe quoi et ne se dépense pas n'importe comment. Il a ses proies, son milieu, ses ennemis. En d'autres termes : son espace. Il vit <i>dans son espace</i>. Il fait partie <i>de son espace</i>, comme élément (d'une faune ou d'une flore, d'une écologie, et d'un système écologique plus ou moins stable). Dans cet espace, l'être vivant reçoit des informations. À l'origine, c'est-à-dire avant l'abstraction inventée par les sociétés humaines, l'information ne se sépare pas plus de la matérialité que le contenu de l'espace ne se sépare de sa forme : la cellule reçoit de l'information matérialisée. Toutefois, ceux qui ont découvert ces phénomènes ont une tendance systématique et philosophique à réduire l'être vivant, cellule et ensemble de cellules, à une réception d'informations, c'est-à-dire d'énergies infimes. Ils négligent, ils écartent l'énergétique : le corps vivant comme réceptacle et réserve d'énergies <i>massives</i>. Des phénomènes d'autorégulation qu'ils privilégient, ils ne discernent plus les dérèglements, les excès et défauts, les dépenses. Le double système des régulations décrit par la biologie (substances organiques et catalyseurs) ne laisse rien, semble-t-il, hors de son programme. Il est vrai que la théorie énergétique avait négligé l'informationnel, le relationnel, le situationnel pour ne retenir que ces énergies grossières, mesurables en calories.<br/>En vérité, dans son rapport avec soi-même et son espace, l'être vivant emploie les deux types (à ne pas séparer, d'ailleurs) d'énergie, les fines et les massives. Il réunit les dispositifs qui emmagasinent des quantités énormes d'énergie et les dépensent explosivement (les muscles, le sexe, les membres) avec les dispositifs qui reçoivent des stimuli très faibles, des informations, sans consommation appréciable d'énergie (les sens, le cerveau et les organes des sens). La dualité constitutive apparaît ou réapparaît ici. Ni une machine à information, ni une machine à désirer, à tuer, à produire, l'être vivant contient l'un et l'autre.
Georges Canguilhem	<i>La Connaissance de la vie</i>, 1952, Introduction, Vrin, p. 11-13. 	Les formes vivantes étant des totalités dont le sens réside dans leur tendance à se réaliser comme telles au cours de leur confrontation avec leur milieu, elles peuvent être saisies dans une vision, jamais dans une division. Car diviser c'est, à la limite, et selon l'étymologie, faire le vide, et une forme, n'étant que comme un tout ne saurait être vidée de rien. « La biologie, dit Goldstein, a affaire à des individus qui existent et tendent à exister, c'est-à-dire à réaliser leurs capacités du mieux possible dans un environnement donné. »  <sup>(1)</sup>  Ces affirmations n'entraînent aucune interdiction. Qu'on détermine et mesure l'action de tel ou tel sel minéral sur la croissance d'un organisme, qu'on établisse un bilan énergétique, qu'on poursuive la synthèse chimique de telle hormone surrénalienne, qu'on cherche les lois de la conduction de l'influx nerveux ou du conditionnement des réflexes, qui songerait sérieusement à le mépriser ? Mais tout cela est en soi à peine une connaissance biologique, tant qu'il lui manque la conscience du sens des fonctions correspondantes. L'étude biologique de l'alimentation ne consiste pas seulement à établir un bilan mais à rechercher dans l'organisme lui-même le sens du choix qu'à l'état libre il opère dans son milieu pour faire ses aliments de telles et telles espèces ou essences, à l'exclusion de telles autres qui pourraient en rigueur théorique lui procurer des apports énergétiques équivalents pour son entretien et pour sa croissance. L'étude biologique du mouvement ne commence qu'avec la prise en considération de l'orientation du mouvement, car elle seule distingue le mouvement vital du mouvement physique, la tendance, de l'inertie. En règle générale, la portée pour la pensée biologique d'une connaissance analytiquement obtenue ne peut lui venir que de son information par référence à une existence organique saisie dans sa totalité. Selon Goldstein : « Ce que les biologistes prennent généralement pour point de départ nécessaire est donc généralement ce qu'il y a de plus problématique dans la biologie » <sup>(2)</sup>, car seule la représentation de la totalité permet de valoriser les faits établis en distinguant ceux qui ont vraiment rapport à l'organisme et ceux qui sont, par rapport à lui, insignifiants. A sa façon, Claude Bernard avait exprimé une idée analogue : « En physiologie, l'analyse qui nous apprend les propriétés des parties organisées élémentaires isolées ne nous donnerait jamais qu'une synthèse idéale très incomplète.... Il faut donc toujours procéder expérimentalement dans la synthèse vitale parce que des phénomènes tout à fait spéciaux peuvent être le résultat de l'union ou de l'association de plus en plus complexe des phénomènes organisés. Tout cela prouve que ces éléments, quoique distincts et autonomes, ne jouent pas pour cela le rôle de simples associés et que leur union exprime plus que l'addition de leurs parties séparées. » <sup>(3)</sup> Mais on retrouve dans ces propositions le flottement habituel de la pensée de Claude Bernard qui sent bien d'une part l'inadéquation à tout objet biologique de la pensée analytique et qui reste d'autre part fasciné par le prestige des sciences physico-chimiques auxquelles il souhaite voir la biologie ressembler pour mieux assurer, croit-il, les succès de la médecine.  Nous pensons, quant à nous, qu'un rationalisme raisonnable doit savoir reconnaître ses limites et intégrer ses conditions d'exercice. L'intelligence ne peut s'appliquer à la vie qu'en reconnaissant l'originalité de la vie. La pensée du vivant doit tenir du vivant l'idée du vivant. « Il est évident que pour le biologiste, dit Goldstein, quelle que soit l'importance de la méthode analytique dans ses recherches, la connaissance naïve, celle qui accepte simplement le donné, est le fondement principal de sa connaissance véritable et lui permet de pénétrer le sens des événements de la nature. » <sup>(4)</sup> Nous soupçonnons que, pour faire des mathématiques, il nous suffirait d'être anges, mais pour faire de la biologie, même avec l'aide de l'intelligence, nous avons besoin parfois de nous sentir bêtes.	(1) <i>Remarques sur le problème épistémologique de la biologie</i> (Congrès international de philosophie des sciences, I, Épistémologie ; Hermann, Paris, 1951), p. 142. 2 <i>La Structure de l'Organisme</i>, p. 312. 3 <i>Introduction à l'Etude de la Médecine Expérimentale</i>, IIe partie, ch. II. 4 <i>La Structure de l'Organisme</i>, p. 427. 
Jacques Monod	<i>Le hasard et la nécessité</i>, 1970, Points, Seuil, 1973, p. 181 et 182. 	Le système vivant le plus simple que nous connaissions, la cellule bactérienne, petite machinerie d'une complexité comme d'une efficacité extrêmes, avait peut-être atteint son état actuel de perfection il y a plus d'un milliard d'années. Le plan d'ensemble de la chimie de cette cellule est le même que celui de tous les autres êtres vivants. Elle emploie le même code génétique et la même mécanique de traduction que les cellules humaines, par exemple (…)  Mais le problème majeur, c'est l'origine du code génétique et du mécanisme de sa traduction. En fait, ce n'est pas de « problème » qu'il faudrait parler, mais plutôt d'une véritable énigme.  Le code n'a pas de sens à moins d'être traduit. La machine à traduire de la cellule moderne comporte au moins cinquante constituants macromoléculaires <i>qui sont eux-mêmes codés dans l'ADN : le code ne peut donc être traduit que par des produits issus de la traduction</i>. C'est l'expression moderne de l'œuf et de la poule. Quand et comment cette boucle s'est-elle fermée sur elle-même ? Il est excessivement difficile de l'imaginer.
Locke	<i>Essai philosophique concernant l'entendement humain</i>, 1690, Ch. 27, Livre II, p. 264. 	Cela posé, pour trouver en quoi consiste l'identité personnelle, il faut voir ce qu'emporte le mot de personne. C'est, à ce que je crois, un Être pensant et intelligent, capable de raison et de réflexion, et qui se peut consulter soi-même comme le même, comme une même chose qui pense en différents temps et en différents lieux ; ce qu'il fait uniquement par le sentiment qu'il a de ses propres actions, lequel est inséparable de la pensée, et lui est, ce me semble, entièrement essentiel, étant impossible à quelque Être que ce soit d'apercevoir sans apercevoir qu'il aperçoit. Lorsque nous voyons, que nous entendons, que nous flairons, que nous goûtons, que nous sentons, que nous méditons, ou que nous voulons quelque chose, nous le connaissons à mesure que nous le faisons. Cette connaissance accompagne toujours nos sensations et nos perceptions présentes : et c'est par là que chacun est à lui-même ce qu'il appelle soi-même. ... Car puisque la conscience accompagne toujours la pensée, et que c'est là ce qui fait que chacun est ce qu'il nomme soi-même, et par où il se distingue de toute autre chose pensante : c'est aussi en cela seul que consiste l'identité personnelle, ou ce qui fait qu'un Être raisonnable est toujours le même. Et aussi loin que cette conscience peut s'étendre sur les actions ou les pensées déjà passées, aussi loin s'étend l'identité de cette personne : le soi est présentement le même qu'il était alors : et cette action passée a été faite par le même soi que celui qui se la remet à présent dans l'esprit.
Kant,	<i>Anthropologie du point de vue pragmatique</i>, 1798, §1 Trad. Foucault, Vrin, 1984, p. 17. 	Posséder le Je dans sa représentation : ce pouvoir élève l'homme infiniment au-dessus de tous les autres êtres vivants sur la terre. Par là, il est une personne ; et grâce à l'unité de la conscience dans tous les changements qui peuvent lui survenir, il est une seule et même personne, c'est-à-dire un être entièrement différent, par le rang et la dignité, de choses comme le sont les animaux sans raison, dont on peut disposer à sa guise ; et ceci, même lorsqu'il ne peut pas dire Je, car il l'a dans sa pensée ; ainsi toutes les langues, lorsqu'elles parlent à la première personne, doivent penser ce Je, même si elles ne l'expriment pas par un mot particulier. Car cette faculté (de penser) est l'entendement.<br/>Il faut remarquer que l'enfant qui sait déjà parler assez correctement ne commence qu'assez tard (peut-être un an après) à dire Je ; avant, il parle de soi à la troisième personne (Charles veut manger, marcher, etc.) ; et il semble que pour lui une lumière vienne de se lever quand il commence à dire Je ; à partir de ce jour, il ne revient jamais à l'autre manière de parler. Auparavant il ne faisait que se sentir ; maintenant il se pense.
Marcel Mauss	"La notion de Personne, celle de « moi »", in <i>Sociologie et Anthropologie</i>, P.U.F., p. 351, 357, 359. 	Au contraire des Hindous et des Chinois, les Romains, les Latins pour mieux dire, semblent être ceux qui ont partiellement établi la notion de personne, dont le nom est resté exactement le mot latin. ... La « personne » est plus qu'un fait d'organisation, plus qu'un nom ou un droit à un personnage et un masque rituel, elle est un fait fondamental du droit. En droit, disent les juristes : il n'y a que les <i>personae</i>, les <i>res</i>, et les <i>actiones</i> : ce principe gouverne encore les divisions de nos codes. Mais cet aboutissement est le fait d'une évolution spéciale au droit Romain. ...<br/>Ce sont les chrétiens qui ont fait de la personne morale une entité métaphysique après en avoir senti la force religieuse. Notre notion à nous de personne humaine est encore fondamentalement la notion chrétienne ....<br/>La notion de personne devait encore subir une autre transformation pour devenir ce qu'elle est devenue voici moins d'un siècle et demi, la catégorie du moi. Loin d'être l'idée primordiale, innée, clairement inscrite depuis Adam au plus profond de notre être, voici qu'elle continue, presque de notre temps, lentement à s'édifier, à se clarifier, à se spécifier, à s'identifier avec la connaissance de soi, avec la conscience psychologique.
